parameter,index,value,loss,delta_loss
ᴺp₂D_seg2,22,0.35526773260227923,1598.4683486847116,4.1902145672590905
ᴺp₂D_seg2,22,0.3552682316022792,1598.4683298745422,4.190195757089668
ᴺp₂D_seg2,22,0.3552687306022792,1598.4683110701135,4.190176952660977
ᴺp₂D_seg2,22,0.3552692296022792,1598.4682922707605,4.190158153307948
ᴺp₂D_seg2,22,0.3552697286022792,1598.468273392749,4.190139275296588
ᴺp₂D_seg2,22,0.35527022760227916,1598.4682546821623,4.190120564709787
ᴺp₂D_seg2,22,0.35527072660227915,1598.4682358141895,4.190101696736974
ᴺp₂D_seg2,22,0.35527122560227914,1598.4682171144068,4.190082996954288
ᴺp₂D_seg2,22,0.3552717246022791,1598.468198340437,4.190064222984574
ᴺp₂D_seg2,22,0.3552722236022791,1598.46817956193,4.190045444477391
ᴺp₂D_seg2,22,0.3552727226022791,1598.4681607889133,4.190026671460828
ᴺp₂D_seg2,22,0.3552732216022791,1598.468142023884,4.190007906431447
ᴺp₂D_seg2,22,0.3552737206022791,1598.4681232648509,4.189989147398364
ᴺp₂D_seg2,22,0.35527421960227906,1598.4681045069515,4.189970389498967
ᴺp₂D_seg2,22,0.35527471860227905,1598.4680857552898,4.189951637837339
ᴺp₂D_seg2,22,0.35527521760227904,1598.4680669255144,4.18993280806194
ᴺp₂D_seg2,22,0.355275716602279,1598.468048180976,4.189914063523474
ᴺp₂D_seg2,22,0.355276215602279,1598.4680295296998,4.189895412247324
ᴺp₂D_seg2,22,0.355276714602279,1598.4680107945978,4.189876677145321
ᴺp₂D_seg2,22,0.355277213602279,1598.4679919765197,4.1898578590671605
ᴺp₂D_seg2,22,0.35527771260227897,1598.467973332667,4.189839215214533
ᴺp₂D_seg2,22,0.35527821160227896,1598.4679546093498,4.189820491897308
ᴺp₂D_seg2,22,0.35527871060227895,1598.4679358975418,4.189801780089283
ᴺp₂D_seg2,22,0.35527920960227893,1598.4679170969607,4.189782979508209
ᴺp₂D_seg2,22,0.3552797086022789,1598.4678983875033,4.189764270050773
ᴺp₂D_seg2,22,0.3552802076022789,1598.467879683016,4.1897455655634985
ᴺp₂D_seg2,22,0.3552807066022789,1598.467861064445,4.18972694699255
ᴺp₂D_seg2,22,0.3552812056022789,1598.4678423687901,4.189708251337606
ᴺp₂D_seg2,22,0.35528170460227887,1598.46782359683,4.189689479377421
ᴺp₂D_seg2,22,0.35528220360227886,1598.4678049958602,4.189670878407696
ᴺp₂D_seg2,22,0.35528270260227884,1598.4677862244127,4.189652106960239
ᴺp₂D_seg2,22,0.35528320160227883,1598.4677676269557,4.18963350950321
ᴺp₂D_seg2,22,0.3552837006022788,1598.4677489529904,4.1896148355378955
ᴺp₂D_seg2,22,0.3552841996022788,1598.467730285372,4.18959616791949
ᴺp₂D_seg2,22,0.3552846986022788,1598.467711623782,4.189577506329442
ᴺp₂D_seg2,22,0.3552851976022788,1598.4676929629727,4.189558845520196
ᴺp₂D_seg2,22,0.35528569660227877,1598.4676743056757,4.189540188223191
ᴺp₂D_seg2,22,0.35528619560227875,1598.4676556526033,4.189521535150789
ᴺp₂D_seg2,22,0.35528669460227874,1598.467636917091,4.189502799638603
ᴺp₂D_seg2,22,0.35528719360227873,1598.467618355376,4.18948423792358
ᴺp₂D_seg2,22,0.3552876926022787,1598.4675997167187,4.189465599266214
ᴺp₂D_seg2,22,0.3552881916022787,1598.4675810801627,4.189446962710235
ᴺp₂D_seg2,22,0.3552886906022787,1598.4675623669898,4.189428249537286
ᴺp₂D_seg2,22,0.3552891896022787,1598.4675438218906,4.189409704438049
ᴺp₂D_seg2,22,0.35528968860227866,1598.4675251190715,4.189391001619015
ᴺp₂D_seg2,22,0.35529018760227865,1598.467506500573,4.189372383120599
ᴺp₂D_seg2,22,0.35529068660227864,1598.4678130530338,4.189678935581242
ᴺp₂D_seg2,22,0.3552911856022786,1598.467794084252,4.1896599667995815
ᴺp₂D_seg2,22,0.3552917784461354,1598.4677717412376,4.1896376237850745
ᴺp₂D_seg2,22,0.3552926677119206,1598.4677380160842,4.189603898631731
ᴺp₂D_seg2,22,0.3552940016105984,1598.4676875883938,4.189553470941291
ᴺp₂D_seg2,22,0.35529600245861503,1598.4676120035633,4.189477886110808
ᴺp₂D_seg2,22,0.35529900373064005,1598.467498839755,4.189364722302571
ᴺp₂D_seg2,22,0.3553035056386776,1598.4673292628233,4.189195145370832
ᴺp₂D_seg2,22,0.3553102585007339,1598.46707556378,4.18894144632759
ᴺp₂D_seg2,22,0.35532038779381836,1598.4666965075976,4.18856239014508
ᴺp₂D_seg2,22,0.35533558173344504,1598.4661312796743,4.187997162221791
ᴺp₂D_seg2,22,0.35535837264288506,1598.4653906304545,4.187256513002012
ᴺp₂D_seg2,22,0.3553925590070451,1598.4641049786176,4.18597086116506
ᴺp₂D_seg2,22,0.3554438385532851,1598.4622332967256,4.184099179273062
ᴺp₂D_seg2,22,0.3555207578726451,1598.4594106540553,4.181276536602809
ᴺp₂D_seg2,22,0.3556361368516851,1598.4551281465174,4.176994029064872
ᴺp₂D_seg2,22,0.3558092053202451,1598.4486944036353,4.170560286182763
ᴺp₂D_seg2,22,0.35606880802308516,1598.4391932147896,4.161059097337102
ᴺp₂D_seg2,22,0.3564582120773452,1598.424878325447,4.146744207994516
ᴺp₂D_seg2,22,0.3570423181587352,1598.4035517386312,4.125417621178713
ᴺp₂D_seg2,22,0.35791847728082027,1598.3716631100863,4.093528992633765
ᴺp₂D_seg2,22,0.35923271596394785,1598.324284825318,4.046150707865536
ᴺp₂D_seg2,22,0.3612040739886392,1598.254035287544,3.975901170091447
ᴺp₂D_seg2,22,0.3641611110256762,1598.1507877697168,3.872653652264262
ᴺp₂D_seg2,22,0.3685966665812318,1598.0005816436073,3.7224475261548378
ᴺp₂D_seg2,22,0.37524999991456515,1597.785954605783,3.5078204883304807
ᴺp₂D_seg2,22,0.38522999991456514,1597.5004440811626,3.2223099637101313
ᴺp₂D_seg2,22,0.4001999999145651,1597.0742110572248,2.7960769397723197
ᴺp₂D_seg2,22,0.4151699999145651,1596.651260565529,2.373126448076391
ᴺp₂D_seg2,22,0.4301399999145651,1596.2337820319244,1.9556479144719106
ᴺp₂D_seg2,22,0.44510999991456507,1595.8033215163005,1.5251873988479474
ᴺp₂D_seg2,22,0.46007999991456505,1595.3970420729588,1.1189079555063017
ᴺp₂D_seg2,22,0.47504999991456504,1594.9824708743988,0.7043367569463044
ᴺp₂D_seg2,22,0.490019999914565,1594.5550224712915,0.2768883538390128
ᴺp₂D_seg2,22,0.499999999914565,1594.2781341174525,0.0
ᴺp₂D_seg2,22,0.5,1594.278134203525,8.607253221271094e-8
ᴺp₃D_seg2,23,0.02415319670546484,1598.955970452083,4.677836334630456
ᴺp₃D_seg2,23,0.03912319670546484,1598.4418838379897,4.163749720537226
ᴺp₃D_seg2,23,0.061578196705464834,1597.7141414615242,3.4360073440716405
ᴺp₃D_seg2,23,0.09526069670546483,1596.734527205142,2.4563930876895483
ᴺp₃D_seg2,23,0.12894319670546484,1595.9073237751481,1.6291896576956333
ᴺp₃D_seg2,23,0.16262569670546484,1595.2473269579432,0.9691928404906776
ᴺp₃D_seg2,23,0.19630819670546484,1594.7609931252264,0.48285900777386814
ᴺp₃D_seg2,23,0.22999069670546485,1594.4466811809134,0.16854706346089188
ᴺp₃D_seg2,23,0.25244569670546485,1594.3291475339192,0.05101341646673063
ᴺp₃D_seg2,23,0.26741569670546483,1594.2890080273205,0.01087390986799619
ᴺp₃D_seg2,23,0.2773956967054648,1594.2781341174525,0.0
ᴺp₃D_seg2,23,0.2873756967054648,1594.2813654705574,0.003231353104865775
ᴺp₃D_seg2,23,0.3023456967054648,1594.3080527712716,0.029918653819095198
ᴺp₃D_seg2,23,0.3248006967054648,1594.3968224798386,0.11868836238613767
ᴺp₃D_seg2,23,0.3584831967054648,1594.630086845346,0.3519527278936039
ᴺp₃D_seg2,23,0.4090069467054648,1595.174454571416,0.8963204539634262
ᴺp₃D_seg2,23,0.45953069670546476,1595.9099967715272,1.6318626540746664
ᴺp₃D_seg2,23,0.5,1596.6091222668656,2.3309881494130877
ν_seg2,24,0.0001,1594.2780426299375,-9.148751496468321e-5
ν_seg2,24,0.022615365593837134,1594.2780426299375,-9.148751496468321e-5
ν_seg2,24,0.03778767809383714,1594.2780426299375,-9.148751496468321e-5
ν_seg2,24,0.04790255309383714,1594.2780426299375,-9.148751496468321e-5
ν_seg2,24,0.05464580309383714,1594.2780426299375,-9.148751496468321e-5
ν_seg2,24,0.05914130309383714,1594.2780426299375,-9.148751496468321e-5
ν_seg2,24,0.06213830309383714,1594.2780426299375,-9.148751496468321e-5
ν_seg2,24,0.06413630309383714,1594.2781341174525,0.0
ν_seg2,24,0.06613430309383714,1594.2780426299375,-9.148751496468321e-5
ν_seg2,24,0.06913130309383714,1594.2780426299375,-9.148751496468321e-5
ν_seg2,24,0.07362680309383714,1594.2780426299375,-9.148751496468321e-5
ν_seg2,24,0.08037005309383714,1594.2780426299375,-9.148751496468321e-5
ν_seg2,24,0.09048492809383715,1594.2780426299375,-9.148751496468321e-5
ν_seg2,24,0.1,1594.2780426299375,-9.148751496468321e-5
ᴺp₁_seg3,25,0.0023576848355581657,1600.7989508683922,6.52081675093973
ᴺp₁_seg3,25,0.002448365021541172,1597.6889065518656,3.4107724344130474
ᴺp₁_seg3,25,0.0025843853005156816,1595.043557084331,0.765422966878532
ᴺp₁_seg3,25,0.002720405579490191,1594.2781341174525,0.0
ᴺp₁_seg3,25,0.0028564258584647005,1594.895627641911,0.6174935244584958
ᴺp₁_seg3,25,0.00299244613743921,1596.5096815981458,2.23154748069328
ᴺp₁_seg3,25,0.0031284664164137194,1598.829879099849,4.551744982396485
ᴺp₁_seg3,25,0.003219146602396726,1600.660410354187,6.382276236734469
ᴺβ_seg3,26,0.15759120925316394,1599.1817947286277,4.903660611175155
ᴺβ_seg3,26,0.16365240960905486,1597.6078078218134,3.3296737043608573
ᴺβ_seg3,26,0.17274421014289124,1595.0637763105062,0.7856421930537181
ᴺβ_seg3,26,0.1818360106767276,1594.2781341174525,0.0
ᴺβ_seg3,26,0.19092781121056399,1594.873599617129,0.595465499676493
ᴺβ_seg3,26,0.20001961174440036,1596.392223177117,2.114089059664593
ᴺβ_seg3,26,0.20911141227823674,1598.5333583046163,4.255224187163776
ᴺβ_seg3,26,0.21517261263412765,1600.2035395834837,5.9254054660311795
ᴺp₁₂_seg3,27,0.4900199999989664,1599.8299799207562,5.5518458033036495
ᴺp₁₂_seg3,27,0.4999999999989664,1594.2781341174525,0.0
ᴺp₁₂_seg3,27,0.5,1594.2781341995947,8.214215085899923e-8
ᴺp₂₃_seg3,28,0.44899111105091744,1598.9805454836383,4.702411366185743
ᴺp₂₃_seg3,28,0.453426666606473,1598.5324797791855,4.254345661732941
ᴺp₂₃_seg3,28,0.46007999993980636,1597.8757213024717,3.597587185019165
ᴺp₂₃_seg3,28,0.47005999993980635,1596.9219388178012,2.64380470034871
ᴺp₂₃_seg3,28,0.48003999993980634,1596.0056339061312,1.7274997886786423
ᴺp₂₃_seg3,28,0.4900199999398063,1595.1254532152789,0.8473190978263574
ᴺp₂₃_seg3,28,0.4999999999398063,1594.2781341174525,0.0
ᴺp₂₃_seg3,28,0.5,1594.2781341140644,-3.388095137779601e-9
ᴺp₁D_seg3,29,0.001,1594.278134199102,8.164943210431375e-8
ᴺp₁D_seg3,29,0.00100000000156487,1594.2781341174525,0.0
ᴺp₁D_seg3,29,0.0010500000016431135,1594.3033795776435,0.02524546019094487
ᴺp₁D_seg3,29,0.0011250000017604788,1594.3419145079724,0.06378039051992346
ᴺp₁D_seg3,29,0.0012375000019365268,1594.3992167490396,0.12108263158711452
ᴺp₁D_seg3,29,0.0014062500022005986,1594.4852154355199,0.20708131806736674
ᴺp₁D_seg3,29,0.0016593750025967063,1594.6142424725977,0.3361083551451429
ᴺp₁D_seg3,29,0.002039062503190868,1594.8080078044131,0.5298736869606273
ᴺp₁D_seg3,29,0.0024187500037850295,1595.0019754310629,0.7238413136103645
ᴺp₁D_seg3,29,0.002798437504379191,1595.196158534478,0.9180244170254355
ᴺp₁D_seg3,29,0.003178125004973353,1595.390582742507,1.1124486250544123
ᴺp₁D_seg3,29,0.0035578125055675145,1595.5852339425624,1.3070998251098445
ᴺp₁D_seg3,29,0.003937500006161676,1595.780100343918,1.5019662264655835
ᴺp₁D_seg3,29,0.004317187506755838,1595.9750413880695,1.6969072706169754
ᴺp₁D_seg3,29,0.00469687500735,1596.170459618528,1.8923255010754474
ᴺp₁D_seg3,29,0.005076562507944161,1596.3659382490157,2.087804131563189
ᴺp₁D_seg3,29,0.005456250008538323,1596.5615855332294,2.283451415776881
ᴺp₁D_seg3,29,0.005835937509132485,1596.7574155022817,2.4792813848291644
ᴺp₁D_seg3,29,0.006215625009726646,1596.9536306856899,2.6754965682373495
ᴺp₁D_seg3,29,0.006595312510320808,1597.1499944768545,2.871860359402035
ᴺp₁D_seg3,29,0.00697500001091497,1597.3465575877913,3.0684234703387574
ᴺp₁D_seg3,29,0.0073546875115091314,1597.5432793553373,3.2651452378847807
ᴺp₁D_seg3,29,0.007607812511905239,1597.6745836547911,3.39644953733864
ᴺp₁D_seg3,29,0.007776562512169311,1597.7620868321228,3.483952714670295
ᴺp₁D_seg3,29,0.00788906251234536,1597.8205597121107,3.542425594658198
ᴺp₁D_seg3,29,0.007964062512462724,1597.8595052540936,3.58137113664111
ᴺp₁D_seg3,29,0.008014062512540967,1597.8854857062584,3.607351588805841
ᴺp₁D_seg3,29,0.008047395845926463,1597.9027666991224,3.6246325816698572
ᴺp₁D_seg3,29,0.00806961806818346,1597.9142854404145,3.6361513229619504
ᴺp₁D_seg3,29,0.008084432883021457,1597.9219933099284,3.6438591924759294
ᴺp₁D_seg3,29,0.008094309426246789,1597.9271411522882,3.6490070348356767
ᴺp₁D_seg3,29,0.00810089378839701,1597.930559707279,3.6524255898264073
ᴺp₁D_seg3,29,0.008105283363163825,1597.932829083224,3.6546949657715686
ᴺp₁D_seg3,29,0.008108209746341702,1597.934350347754,3.6562162303014247
ᴺp₁D_seg3,29,0.008110160668460285,1597.9353651594774,3.6572310420249323
ᴺp₁D_seg3,29,0.008111461283206008,1597.9359908391464,3.657856721693861
ᴺp₁D_seg3,29,0.008112328359703156,1597.9364408821102,3.658306764657709
ᴺp₁D_seg3,29,0.008112906410701256,1597.936740952674,3.6586068352214625
ᴺp₁D_seg3,29,0.008113405410701255,1597.9370000213546,3.6588659039020968
ᴺp₁D_seg3,29,0.008113904410701254,1597.9372591095907,3.6591249921382314
ᴺp₁D_seg3,29,0.008114403410701253,1597.937518132689,3.659384015236583
ᴺp₁D_seg3,29,0.008114902410701253,1597.937777356157,3.659643238704575
ᴺp₁D_seg3,29,0.008115401410701252,1597.937978674237,3.659844556784492
ᴺp₁D_seg3,29,0.008115900410701251,1597.9382382215156,3.660104104063066
ᴺp₁D_seg3,29,0.00811639941070125,1597.9384977081495,3.6603635906969885
ᴺp₁D_seg3,29,0.00811689841070125,1597.9387572226178,3.660623105165314
ᴺp₁D_seg3,29,0.00811739741070125,1597.9390167618578,3.6608826444053193
ᴺp₁D_seg3,29,0.008117896410701248,1597.9392763269602,3.661142209507716
ᴺp₁D_seg3,29,0.008118395410701248,1597.9395358357733,3.6614017183208034
ᴺp₁D_seg3,29,0.008118894410701247,1597.9397955304087,3.661661412956164
ᴺp₁D_seg3,29,0.008119393410701246,1597.9400551790518,3.661921061599287
ᴺp₁D_seg3,29,0.008119892410701246,1597.9403148459032,3.6621807284507213
ᴺp₁D_seg3,29,0.008120391410701245,1597.9405745339454,3.6624404164929274
ᴺp₁D_seg3,29,0.008120890410701244,1597.9408341665148,3.662700049062323
ᴺp₁D_seg3,29,0.008121389410701244,1597.9410939965533,3.662959879100754
ᴺp₁D_seg3,29,0.008121888410701243,1597.9413302909898,3.6631961735372442
ᴺp₁D_seg3,29,0.008122387410701242,1597.9415896432147,3.663455525762174
ᴺp₁D_seg3,29,0.008122886410701241,1597.9418490156704,3.663714898217904
ᴺp₁D_seg3,29,0.00812338541070124,1597.9421084183305,3.6639743008779533
ᴺp₁D_seg3,29,0.00812388441070124,1597.9423678552976,3.664233737845052
ᴺp₁D_seg3,29,0.00812438341070124,1597.9426272192607,3.664493101808148
ᴺp₁D_seg3,29,0.008124882410701239,1597.9428867848787,3.664752667426228
ᴺp₁D_seg3,29,0.008125381410701238,1597.9431462976445,3.6650121801919795
ᴺp₁D_seg3,29,0.008125880410701237,1597.943405823229,3.665271705776604
ᴺp₁D_seg3,29,0.008126379410701236,1597.9436653833995,3.6655312659470383
ᴺp₁D_seg3,29,0.008126878410701236,1597.9439249656439,3.6657908481913637
ᴺp₁D_seg3,29,0.008127377410701235,1597.9441845810722,3.66605046361974
ᴺp₁D_seg3,29,0.008127876410701234,1597.9444442099543,3.666310092501817
ᴺp₁D_seg3,29,0.008128375410701234,1597.9446908463165,3.6665567288639522
ᴺp₁D_seg3,29,0.008128874410701233,1597.9449499752673,3.666815857814754
ᴺp₁D_seg3,29,0.008129373410701232,1597.9452091386984,3.6670750212458643
ᴺp₁D_seg3,29,0.008129872410701231,1597.945468331274,3.667334213821505
ᴺp₁D_seg3,29,0.00813037141070123,1597.945727457979,3.667593340526537
ᴺp₁D_seg3,29,0.00813087041070123,1597.9459867748906,3.667852657438061
ᴺp₁D_seg3,29,0.00813136941070123,1597.9462460416585,3.6681119242059594
ᴺp₁D_seg3,29,0.008131868410701229,1597.9465053300812,3.668371212628699
ᴺp₁D_seg3,29,0.008132367410701228,1597.946764645495,3.668630528042513
ᴺp₁D_seg3,29,0.008132866410701227,1597.9470239038933,3.6688897864407863
ᴺp₁D_seg3,29,0.008133365410701227,1597.9472833558802,3.6691492384277353
ᴺp₁D_seg3,29,0.008133864410701226,1597.9475427484233,3.6694086309707927
ᴺp₁D_seg3,29,0.008134363410701225,1597.9478020805645,3.6696679631120332
ᴺp₁D_seg3,29,0.008134862410701224,1597.9480616105775,3.6699274931249874
ᴺp₁D_seg3,29,0.008135361410701224,1597.9483210795793,3.6701869621267633
ᴺp₁D_seg3,29,0.008135860410701223,1597.9485804899773,3.6704463725247933
ᴺp₁D_seg3,29,0.008136359410701222,1597.9488401021072,3.67070598465466
ᴺp₁D_seg3,29,0.008136858410701222,1597.9490996434338,3.6709655259812735
ᴺp₁D_seg3,29,0.008137357410701221,1597.9493592145236,3.671225097071101
ᴺp₁D_seg3,29,0.00813785641070122,1597.9496188113028,3.6714846938502887
ᴺp₁D_seg3,29,0.00813835541070122,1597.9498783526715,3.6717442352189664
ᴺp₁D_seg3,29,0.008138854410701219,1597.9501380857964,3.6720039683439154
ᴺp₁D_seg3,29,0.008139353410701218,1597.9503977613658,3.672263643913311
ᴺp₁D_seg3,29,0.008139852410701217,1597.9506574613683,3.6725233439158274
ᴺp₁D_seg3,29,0.008140351410701217,1597.9509171031727,3.6727829857202323
ᴺp₁D_seg3,29,0.008140850410701216,1597.9511768558832,3.673042738430695
ᴺp₁D_seg3,29,0.008141349410701215,1597.9514366366204,3.673302519167919
ᴺp₁D_seg3,29,0.008141848410701214,1597.9516965272771,3.6735624098246262
ᴺp₁D_seg3,29,0.008142347410701214,1597.9519563505837,3.6738222331312045
ᴺp₁D_seg3,29,0.008142846410701213,1597.9522162058402,3.6740820883876495
ᴺp₁D_seg3,29,0.008143345410701212,1597.9524760872187,3.6743419697661466
ᴺp₁D_seg3,29,0.008143844410701212,1597.95273599059,3.67460187313759
ᴺp₁D_seg3,29,0.008144343410701211,1597.9529959220436,3.674861804591046
ᴺp₁D_seg3,29,0.00814484241070121,1597.953255880661,3.675121763208381
ᴺp₂D_seg3,30,0.18807812578233846,1599.2105445911052,4.932410473652681
ᴺp₂D_seg3,30,0.20304812578233847,1596.218487235965,1.9403531185125757
ᴺp₂D_seg3,30,0.21801812578233848,1594.5794004893303,0.30126637187777305
ᴺp₂D_seg3,30,0.22799812578233847,1594.2781341174525,0.0
ᴺp₂D_seg3,30,0.23797812578233846,1594.5699275501133,0.2917934326608247
ᴺp₂D_seg3,30,0.25294812578233844,1596.0485450463402,1.7704109288877135
ᴺp₂D_seg3,30,0.2679181257823384,1597.9694366127987,3.6913024953462354
ᴺp₂D_seg3,30,0.2778981257823384,1598.9746782127572,4.696544095304716
ᴺp₃D_seg3,31,0.4101467546129521,1598.672492298224,4.394358180771405
ᴺp₃D_seg3,31,0.41014725361295207,1598.6724676265421,4.39433350908962
ᴺp₃D_seg3,31,0.41014775261295205,1598.6724429599526,4.394308842500095
ᴺp₃D_seg3,31,0.41014825161295204,1598.6724182922478,4.3942841747953025
ᴺp₃D_seg3,31,0.41014875061295203,1598.672393627831,4.394259510378561
ᴺp₃D_seg3,31,0.410149249612952,1598.6723689627345,4.3942348452819715
ᴺp₃D_seg3,31,0.410149748612952,1598.672344296233,4.39421017878044
ᴺp₃D_seg3,31,0.410150247612952,1598.6723195478412,4.3941854303886885
ᴺp₃D_seg3,31,0.410150746612952,1598.6722949722061,4.394160854753636
ᴺp₃D_seg3,31,0.41015124561295196,1598.6722703072137,4.394136189761184
ᴺp₃D_seg3,31,0.41015174461295195,1598.6722456443836,4.394111526931056
ᴺp₃D_seg3,31,0.41015224361295194,1598.6722209850454,4.394086867592932
ᴺp₃D_seg3,31,0.4101527426129519,1598.6721963225978,4.3940622051452465
ᴺp₃D_seg3,31,0.4101532416129519,1598.6721716644288,4.3940375469762785
ᴺp₃D_seg3,31,0.4101537406129519,1598.6721470063408,4.3940128888882555
ᴺp₃D_seg3,31,0.4101542396129519,1598.6721223413965,4.393988223944007
ᴺp₃D_seg3,31,0.4101547386129519,1598.6720976853258,4.393963567873243
ᴺp₃D_seg3,31,0.41015523761295186,1598.6720730273016,4.393938909849112
ᴺp₃D_seg3,31,0.41015573661295185,1598.6720483688623,4.393914251409797
ᴺp₃D_seg3,31,0.41015623561295184,1598.6720237123177,4.393889594865186
ᴺp₃D_seg3,31,0.4101567346129518,1598.6719990566598,4.393864939207333
ᴺp₃D_seg3,31,0.4101572336129518,1598.6719744021298,4.393840284677253
ᴺp₃D_seg3,31,0.4101577326129518,1598.6719497507745,4.393815633321992
ᴺp₃D_seg3,31,0.4101582316129518,1598.6719250073907,4.3937908899381455
ᴺp₃D_seg3,31,0.41015873061295177,1598.6719004399192,4.393766322466718
ᴺp₃D_seg3,31,0.41015922961295176,1598.6718757885862,4.393741671133739
ᴺp₃D_seg3,31,0.41015972861295175,1598.6718510514868,4.393716934034273
ᴺp₃D_seg3,31,0.41016022761295173,1598.6718264819629,4.393692364510343
ᴺp₃D_seg3,31,0.4101607266129517,1598.671801746752,4.393667629299443
ᴺp₃D_seg3,31,0.4101612256129517,1598.6717770986534,4.3936429812008555
ᴺp₃D_seg3,31,0.4101617246129517,1598.6717525329223,4.393618415469746
ᴺp₃D_seg3,31,0.4101622236129517,1598.6717278030733,4.393593685620772
ᴺp₃D_seg3,31,0.41016272261295167,1598.6717031484598,4.393569031007246
ᴺp₃D_seg3,31,0.41016322161295166,1598.6716785881426,4.393544470690131
ᴺp₃D_seg3,31,0.41016372061295164,1598.6716539380957,4.393519820643178
ᴺp₃D_seg3,31,0.41016421961295163,1598.67162929389,4.393495176437455
ᴺp₃D_seg3,31,0.4101647186129516,1598.671604647648,4.3934705301956
ᴺp₃D_seg3,31,0.4101652176129516,1598.6715799197204,4.393445802267934
ᴺp₃D_seg3,31,0.4101657166129516,1598.671555270253,4.393421152800556
ᴺp₃D_seg3,31,0.4101662156129516,1598.6715307106122,4.39339659315965
ᴺp₃D_seg3,31,0.41016671461295157,1598.671506067865,4.393371950412529
ᴺp₃D_seg3,31,0.41016721361295155,1598.6714813396052,4.39334722215267
ᴺp₃D_seg3,31,0.41016771261295154,1598.6714567825852,4.3933226651327
ᴺp₃D_seg3,31,0.4101682116129515,1598.6714320560804,4.3932979386279385
ᴺp₃D_seg3,31,0.4101687106129515,1598.6714074999181,4.3932733824656225
ᴺp₃D_seg3,31,0.4101692096129515,1598.671382860816,4.393248743363529
ᴺp₃D_seg3,31,0.4101697086129515,1598.6713581349977,4.393224017545208
ᴺp₃D_seg3,31,0.4101702076129515,1598.6713335834106,4.393199465958105
ᴺp₃D_seg3,31,0.41017070661295146,1598.6713089453765,4.3931748279239855
ᴺp₃D_seg3,31,0.41017120561295145,1598.6712843058442,4.393150188391701
ᴺp₃D_seg3,31,0.41017170461295144,1598.671259582412,4.393125464959439
ᴺp₃D_seg3,31,0.4101722036129514,1598.6712349457875,4.393100828335037
ᴺp₃D_seg3,31,0.4101727026129514,1598.6712103961531,4.393076278700619
ᴺp₃D_seg3,31,0.4101732016129514,1598.671185760974,4.393051643521403
ᴺp₃D_seg3,31,0.4101737006129514,1598.6711611274397,4.393027009987236
ᴺp₃D_seg3,31,0.4101741996129514,1598.671136407534,4.39300229008154
ᴺp₃D_seg3,31,0.41017469861295136,1598.671111858323,4.392977740870492
ᴺp₃D_seg3,31,0.41017519761295135,1598.6710872302342,4.392953112781697
ᴺp₃D_seg3,31,0.41017569661295133,1598.6710625936948,4.392928476242332
ᴺp₃D_seg3,31,0.4101761956129513,1598.6710378805756,4.3929037631230585
ᴺp₃D_seg3,31,0.4101766946129513,1598.6710133356391,4.392879218186636
ᴺp₃D_seg3,31,0.4101771936129513,1598.6709887056827,4.392854588230193
ᴺp₃D_seg3,31,0.4101776926129513,1598.670963990768,4.392829873315577
ᴺp₃D_seg3,31,0.41017819161295127,1598.6709393575866,4.3928052401340665
ᴺp₃D_seg3,31,0.41017869061295126,1598.6709148148684,4.392780697415901
ᴺp₃D_seg3,31,0.41017918961295124,1598.6708901875159,4.392756070063342
ᴺp₃D_seg3,31,0.41017968861295123,1598.6708655577215,4.392731440269017
ᴺp₃D_seg3,31,0.4101801876129512,1598.6708409331068,4.392706815654265
ᴺp₃D_seg3,31,0.4101806866129512,1598.6709722104315,4.392838092978991
ᴺp₃D_seg3,31,0.4101811856129512,1598.6709474961556,4.392813378703067
ᴺp₃D_seg3,31,0.410181778456808,1598.6709181400297,4.392784022577189
ᴺp₃D_seg3,31,0.41018266772259315,1598.6708740949257,4.392739977473184
ᴺp₃D_seg3,31,0.41018400162127094,1598.670807953029,4.392673835576488
ᴺp₃D_seg3,31,0.4101860024692876,1598.670708965243,4.392574847790456
ᴺp₃D_seg3,31,0.4101890037413126,1598.670560369595,4.3924262521425135
ᴺp₃D_seg3,31,0.41019350564935014,1598.6703374337355,4.39220331628303
ᴺp₃D_seg3,31,0.41020025851140646,1598.6700033456261,4.3918692281736185
ᴺp₃D_seg3,31,0.41021038780449093,1598.6695838979076,4.391449780455105
ᴺp₃D_seg3,31,0.4102255817441176,1598.668841943949,4.390707826496509
ᴺp₃D_seg3,31,0.4102483726535576,1598.6677303689448,4.389596251492321
ᴺp₃D_seg3,31,0.41028255901771765,1598.6660328219173,4.38789870446476
ᴺp₃D_seg3,31,0.41033383856395766,1598.6635100045871,4.3853758871346145
ᴺp₃D_seg3,31,0.41041075788331766,1598.6596651675513,4.381531050098829
ᴺp₃D_seg3,31,0.41052613686235767,1598.653925841082,4.375791723629391
ᴺp₃D_seg3,31,0.4106992053309177,1598.6454387012627,4.36730458381021
ᴺp₃D_seg3,31,0.4109588080337577,1598.6325202779215,4.354386160468948
ᴺp₃D_seg3,31,0.41134821208801775,1598.6131890125048,4.335054895052281
ᴺp₃D_seg3,31,0.4119323181694078,1598.5842510261018,4.306116908649301
ᴺp₃D_seg3,31,0.41280847729149284,1598.540833662451,4.262699544998441
ᴺp₃D_seg3,31,0.4141227159746204,1598.475774958592,4.197640841139446
ᴺp₃D_seg3,31,0.41609407399931175,1598.3781086461306,4.0999745286781035
