parameter,index,value,loss,delta_loss
ᴺp₁D_seg1,13,0.00993512112304006,1512.8284473532578,3.4077976381001918
ᴺp₁D_seg1,13,0.009935720289706728,1512.828681895402,3.4080321802443905
ᴺp₁D_seg1,13,0.009936319456373395,1512.8289157690172,3.4082660538595064
ᴺp₁D_seg1,13,0.009936918623040062,1512.8291500818677,3.4085003667100864
ᴺp₁D_seg1,13,0.009937517789706729,1512.8293842243545,3.4087345091968473
ᴺp₁D_seg1,13,0.009938116956373396,1512.8296184861201,3.408968770962474
ᴺp₁D_seg1,13,0.009938716123040063,1512.8298525734115,3.4092028582538205
ᴺp₁D_seg1,13,0.00993931528970673,1512.8300870854873,3.4094373703296696
ᴺp₁D_seg1,13,0.009939914456373397,1512.8303211288958,3.409671413738124
ᴺp₁D_seg1,13,0.009940513623040064,1512.8305550056518,3.40990529049418
ᴺp₁D_seg1,13,0.00994111278970673,1512.8307895637383,3.410139848580684
ᴺp₁D_seg1,13,0.009941711956373398,1512.831023419883,3.410373704725316
ᴺp₁D_seg1,13,0.009942311123040065,1512.8312578462846,3.410608131126992
ᴺp₁D_seg1,13,0.009942910289706732,1512.8314919928407,3.4108422776830594
ᴺp₁D_seg1,13,0.009943509456373399,1512.8317262304517,3.4110765152940985
ᴺp₁D_seg1,13,0.009944108623040066,1512.8319606594787,3.4113109443210305
ᴺp₁D_seg1,13,0.009944707789706733,1512.8321946524243,3.411544937266626
ᴺp₁D_seg1,13,0.0099453069563734,1512.8324288043716,3.411779089213951
ᴺp₁D_seg1,13,0.009945906123040067,1512.8326630515712,3.4120133364135654
ᴺp₁D_seg1,13,0.009946505289706734,1512.8328973976472,3.4122476824895784
ᴺp₁D_seg1,13,0.009947104456373401,1512.8331314563961,3.41248174123848
ᴺp₁D_seg1,13,0.009947703623040068,1512.8333655783647,3.4127158632070405
ᴺp₁D_seg1,13,0.009948302789706735,1512.8335999855317,3.41295027037404
ᴺp₁D_seg1,13,0.009948901956373402,1512.8338343830544,3.4131846678967577
ᴺp₁D_seg1,13,0.009949501123040069,1512.8340684020995,3.4134186869418954
ᴺp₁D_seg1,13,0.009950100289706736,1512.8343025601057,3.4136528449480465
ᴺp₁D_seg1,13,0.009950699456373403,1512.8345369168287,3.4138872016710593
ᴺp₁D_seg1,13,0.00995129862304007,1512.834771079802,3.4141213646444157
ᴺp₁D_seg1,13,0.009951897789706737,1512.8350053306283,3.4143556154706403
ᴺp₁D_seg1,13,0.009952496956373404,1512.8352395118231,3.4145897966654957
ᴺp₁D_seg1,13,0.009953096123040071,1512.8354737025625,3.414823987404816
ᴺp₁D_seg1,13,0.009953695289706738,1512.8357078409144,3.4150581257567865
ᴺp₁D_seg1,13,0.009954294456373405,1512.8359421148473,3.4152923996896334
ᴺp₁D_seg1,13,0.009954893623040072,1512.836176284683,3.4155265695253547
ᴺp₁D_seg1,13,0.009955492789706739,1512.8364104866507,3.415760771493069
ᴺp₁D_seg1,13,0.009956091956373406,1512.8366446741602,3.4159949590025462
ᴺp₁D_seg1,13,0.009956691123040073,1512.836879321842,3.4162296066842828
ᴺp₁D_seg1,13,0.00995729028970674,1512.8371130778785,3.416463362720833
ᴺp₂D_seg1,14,0.0008333333333333334,1509.445963673356,0.02531395819823956
ᴺp₂D_seg1,14,0.0008484765756707074,1509.4458262711282,0.025176555970574555
ᴺp₂D_seg1,14,0.0014789958658480225,1509.4304408838134,0.009791168655738147
ᴺp₂D_seg1,14,0.001899342059299566,1509.424011612645,0.00336189748736615
ᴺp₂D_seg1,14,0.002179572854933928,1509.4215879596265,0.0009382444688981195
ᴺp₂D_seg1,14,0.0023663933853568363,1509.4208039744042,0.00015425924652845424
ᴺp₂D_seg1,14,0.0024909404056387753,1509.4206497151577,0.0
ᴺp₂D_seg1,14,0.002615487425920714,1509.4207916256005,0.00014191044283506926
ᴺp₂D_seg1,14,0.0028023079563436223,1509.421555695943,0.000905980785319116
ᴺp₂D_seg1,14,0.0030825387519779843,1509.4239412012869,0.0032914861292283604
ᴺp₂D_seg1,14,0.0035028849454295276,1509.4302960581485,0.009646342990890844
ᴺp₂D_seg1,14,0.0041334042356068424,1509.4459814883703,0.025331773212656117
ᴺp₂D_seg1,14,0.005079183170872815,1509.4835159434797,0.06286622832203648
ᴺp₂D_seg1,14,0.006497851573771774,1509.57080149481,0.15015177965233306
ᴺp₂D_seg1,14,0.008625854178120212,1509.5423434183822,0.12169370322453688
ᴺp₂D_seg1,14,0.01181785808464287,1509.6119060507936,0.19125633563589872
ᴺp₂D_seg1,14,0.016605863944426855,1509.716792375006,0.29614265984832855
ᴺp₂D_seg1,14,0.023787872734102836,1509.8745410896274,0.45389137446977657
ᴺp₂D_seg1,14,0.030969881523778817,1510.0327334595936,0.6120837444359495
ᴺp₂D_seg1,14,0.0381518903134548,1510.1914002382798,0.7707505231221603
ᴺp₂D_seg1,14,0.04533389910313078,1510.3503704594907,0.9297207443330535
ᴺp₂D_seg1,14,0.05251590789280676,1510.5098028083235,1.0891530931658053
ᴺp₂D_seg1,14,0.05969791668248274,1510.6697225603907,1.2490728452330586
ᴺp₂D_seg1,14,0.06687992547215872,1510.8299963410764,1.4093466259187153
ᴺp₂D_seg1,14,0.0740619342618347,1510.9906407868148,1.569991071657114
ᴺp₂D_seg1,14,0.08124394305151068,1511.1517030485945,1.7310533334368756
ᴺp₂D_seg1,14,0.08842595184118666,1511.3132309946404,1.8925812794827834
ᴺp₂D_seg1,14,0.09560796063086265,1511.4751673533185,2.05451763816086
ᴺp₂D_seg1,14,0.10278996942053863,1511.6474619482833,2.2268122331256563
ᴺp₂D_seg1,14,0.10997197821021461,1512.8043584230936,3.3837087079359662
ᴺp₂D_seg1,14,0.1147599840699986,1514.38051636608,4.959866650922322
ᴺp₃D_seg1,15,0.0008333333333333334,1511.6128072583833,2.192157543225676
ᴺp₃D_seg1,15,0.017310416666429435,1511.551532196373,2.1308824812153944
ᴺp₃D_seg1,15,0.07797604166642942,1511.326560636066,1.9059109209083545
ᴺp₃D_seg1,15,0.1386416666664294,1511.1023247550863,1.6816750399286775
ᴺp₃D_seg1,15,0.1993072916664294,1510.8787614703488,1.458111755191112
ᴺp₃D_seg1,15,0.2599729166664294,1510.6558855660405,1.235235850882873
ᴺp₃D_seg1,15,0.3206385416664294,1510.433817758328,1.0131680431702534
ᴺp₃D_seg1,15,0.3813041666664294,1510.2124669875648,0.7918172724071155
ᴺp₃D_seg1,15,0.4419697916664294,1509.9918541784323,0.5712044632746256
ᴺp₃D_seg1,15,0.5026354166664294,1509.7720000822385,0.35135036708084044
ᴺp₃D_seg1,15,0.5430791666664294,1509.6258094638301,0.20515974867248588
ᴺp₃D_seg1,15,0.5700416666664294,1509.5285368470522,0.10788713189458576
ᴺp₃D_seg1,15,0.5880166666664294,1509.4637826853352,0.043132970177566676
ᴺp₃D_seg1,15,0.5999999999997627,1509.4206497151577,0.0
ᴺp₃D_seg1,15,0.6,1509.420649654392,-6.076561476220377e-8
ν_seg1,16,8.333333333333334e-5,1509.4206491180676,-5.970900929241907e-7
ν_seg1,16,0.0018633463541666492,1509.4206491260497,-5.891079126740806e-7
ν_seg1,16,0.042841119791666646,1509.4206491287061,-5.864515060238773e-7
ν_seg1,16,0.07015963541666664,1509.4206491582393,-5.569183940679068e-7
ν_seg1,16,0.08837197916666664,1509.420649164926,-5.502315616467968e-7
ν_seg1,16,0.10051354166666664,1509.4206492546946,-4.604630703397561e-7
ν_seg1,16,0.10860791666666664,1509.4206494968316,-2.1832602214999497e-7
ν_seg1,16,0.11400416666666664,1509.4206496236848,-9.147288437816314e-8
ν_seg1,16,0.11760166666666665,1509.4206497012265,-1.3931185094406828e-8
ν_seg1,16,0.11999999999999998,1509.4206497151577,0.0
ν_seg1,16,0.12,1509.4206497012265,-1.3931185094406828e-8
ᴺp₁_seg2,17,0.0007282402754736269,1516.5026422001174,7.0819924849597555
ᴺp₁_seg2,17,0.0007767896271718686,1513.703673529997,4.283023814839453
ᴺp₁_seg2,17,0.0008496136547192313,1510.9654151500104,1.5447654348527067
ᴺp₁_seg2,17,0.000922437682266594,1509.6499718215273,0.22932210636963646
ᴺp₁_seg2,17,0.0009709870339648358,1509.4206497151577,0.0
ᴺp₁_seg2,17,0.0010195363856630776,1509.6317145365012,0.21106482134359794
ᴺp₁_seg2,17,0.0010923604132104402,1510.2963172514371,0.8756675362794795
ᴺp₁_seg2,17,0.0011651844407578027,1511.124880891104,1.704231175946461
ᴺp₁_seg2,17,0.0012380084683051653,1512.0679694458627,2.6473197307050214
ᴺp₁_seg2,17,0.001310832495852528,1513.121736971369,3.7010872562113946
ᴺp₁_seg2,17,0.0013593818475507698,1513.862847001401,4.4421972862432995
ᴺp₁_seg2,17,0.0013917480820162644,1514.3700098844085,4.949360169250895
ᴺβ_seg2,18,0.04298397623646864,1514.4143371338441,4.993687418686477
ᴺβ_seg2,18,0.04435946347603564,1513.8347837870438,4.41413407188611
ᴺβ_seg2,18,0.046422694335386136,1513.0304558644525,3.6098061492948545
ᴺβ_seg2,18,0.04951754062441188,1511.9691632828399,2.548513567682221
ᴺβ_seg2,18,0.05261238691343763,1511.0802399955473,1.6595902803896934
ᴺβ_seg2,18,0.055707233202463374,1510.3610613052938,0.9404115901361365
ᴺβ_seg2,18,0.05880207949148912,1509.8605760975438,0.43992638238614745
ᴺβ_seg2,18,0.061896925780514866,1509.4206497151577,0.0
ᴺβ_seg2,18,0.06499177206954061,1514.1391921195836,4.718542404425989
ᴺp₁₂_seg2,19,0.5232179012343511,1514.182787669497,4.762137954339323
ᴺp₁₂_seg2,19,0.5267685185183016,1513.8855002019923,4.464850486834621
ᴺp₁₂_seg2,19,0.5320944444442276,1513.4548641215977,4.0342144064400145
ᴺp₁₂_seg2,19,0.5400833333331165,1512.8426039000897,3.4219541849320194
ᴺp₁₂_seg2,19,0.5520666666664499,1511.9974668870846,2.576817171926905
ᴺp₁₂_seg2,19,0.5640499999997832,1511.2364465527398,1.8157968375821838
ᴺp₁₂_seg2,19,0.5760333333331166,1510.5564292349363,1.13577951977868
ᴺp₁₂_seg2,19,0.5880166666664499,1509.9527315818123,0.5320818666546074
ᴺp₁₂_seg2,19,0.5999999999997833,1509.4206497151577,0.0
ᴺp₁₂_seg2,19,0.6,1509.4206497073383,-7.81938069849275e-9
ᴺp₂₃_seg2,20,0.23246167746298782,1514.4779893772782,5.057339662120512
ᴺp₂₃_seg2,20,0.2504366774629878,1512.684030541685,3.263380826527282
ᴺp₂₃_seg2,20,0.2773991774629878,1510.795509682166,1.3748599670084332
ᴺp₂₃_seg2,20,0.3043616774629878,1509.7450601805267,0.3244104653690556
ᴺp₂₃_seg2,20,0.32233667746298783,1509.4579094386513,0.03725972349366202
ᴺp₂₃_seg2,20,0.3343200107963212,1509.4206497151577,0.0
ᴺp₂₃_seg2,20,0.3463033441296545,1509.4538223441218,0.033172628964166506
ᴺp₂₃_seg2,20,0.36427834412965454,1509.6168591921098,0.19620947695216273
ᴺp₂₃_seg2,20,0.39124084412965454,1510.0975824052691,0.676932690111471
ᴺp₂₃_seg2,20,0.41820334412965454,1510.8299292923364,1.4092795771787223
ᴺp₂₃_seg2,20,0.44516584412965454,1511.7108803518543,2.290230636696606
ᴺp₂₃_seg2,20,0.47212834412965454,1512.767275988053,3.3466262728952643
ᴺp₂₃_seg2,20,0.49010334412965456,1513.5450002094137,4.124350494256078
ᴺp₂₃_seg2,20,0.5020866774629879,1514.0918516729798,4.671201957822177
ᴺp₁D_seg2,21,0.0008333333333333334,1509.4206495408648,-1.7429283616365865e-7
ᴺp₁D_seg2,21,0.0008333333334441677,1509.4206497151577,0.0
ᴺp₁D_seg2,21,0.0008750000001163761,1509.423918824237,0.00326910907938327
ᴺp₁D_seg2,21,0.0009375000001246886,1509.4288438754193,0.008194160261609795
ᴺp₁D_seg2,21,0.0010312500001371575,1509.43627696265,0.015627247492375318
ᴺp₁D_seg2,21,0.0011718750001558607,1509.4475228213655,0.026873106207858655
ᴺp₁D_seg2,21,0.0013828125001839157,1509.464443841351,0.043794126193461125
ᴺp₁D_seg2,21,0.0016992187502259982,1509.4903736638837,0.06972394872605037
ᴺp₁D_seg2,21,0.002173828125289122,1509.5302670902315,0.10961737507386715
ᴺp₁D_seg2,21,0.0028857421878838076,1509.5931854764517,0.172535761294057
ᴺp₁D_seg2,21,0.003953613281775835,1509.6934218614265,0.27277214626883506
ᴺp₁D_seg2,21,0.0055554199226138775,1509.8667534051333,0.44610368997564365
ᴺp₁D_seg2,21,0.00715722656345192,1510.0644791289833,0.6438294138256424
ᴺp₁D_seg2,21,0.008759033204289961,1510.2858040387462,0.8651543235885129
ᴺp₁D_seg2,21,0.010360839845128002,1510.5302315006957,1.109581785538012
ᴺp₁D_seg2,21,0.011962646485966044,1510.7984652254133,1.3778155102556866
ᴺp₁D_seg2,21,0.013564453126804085,1511.089989261528,1.6693395463703382
ᴺp₁D_seg2,21,0.015166259767642127,1511.404087144007,1.9834374288493564
ᴺp₁D_seg2,21,0.016768066408480168,1511.7400611704365,2.319411455278896
ᴺp₁D_seg2,21,0.01836987304931821,1512.0972332303934,2.676583515235734
ᴺp₁D_seg2,21,0.019971679690156254,1512.4749442413286,3.0542945261709065
ᴺp₁D_seg2,21,0.021573486330994297,1512.8725516400966,3.4519019249389657
ᴺp₁D_seg2,21,0.022641357424886325,1513.1483712448517,3.7277215296940085
ᴺp₁D_seg2,21,0.02335327148748101,1513.3155192630204,3.894869547862754
ᴺp₁D_seg2,21,0.023827880862544133,1513.437612550988,4.016962835830327
ᴺp₁D_seg2,21,0.024144287112586215,1513.521676434767,4.101026719609308
ᴺp₁D_seg2,21,0.02435522461261427,1513.57807497262,4.157425257462364
ᴺp₁D_seg2,21,0.024495849612632972,1513.6158437606198,4.195194045462131
ᴺp₁D_seg2,21,0.02458959961264544,1513.6411025817508,4.2204528665931775
ᴺp₁D_seg2,21,0.024652099612653754,1513.6579636248193,4.23731390966168
ᴺp₁D_seg2,21,0.024693766279325964,1513.6692229760588,4.248573260901139
ᴺp₁D_seg2,21,0.024721544057107435,1513.6767362526966,4.256086537538977
ᴺp₁D_seg2,21,0.024740062575628417,1513.6817467260175,4.261097010859885
ᴺp₁D_seg2,21,0.024752408254642404,1513.6850891011484,4.264439385990727
ᴺp₁D_seg2,21,0.024760638707318396,1513.6873176140348,4.266667898877131
ᴺp₁D_seg2,21,0.02476612567576906,1513.688803749222,4.26815403406431
ᴺp₁D_seg2,21,0.024769783654736165,1513.6897941694392,4.269144454281559
ᴺp₁D_seg2,21,0.024772222307380902,1513.6904546730093,4.2698049578516475
ᴺp₁D_seg2,21,0.024773848075810727,1513.6908950226493,4.2702453074916775
ᴺp₁D_seg2,21,0.02477493192143061,1513.691188697327,4.270538982169455
ᴺp₁D_seg2,21,0.024775654485177198,1513.6913844758842,4.270734760726555
ᴺp₁D_seg2,21,0.024776253651843865,1513.6915468275356,4.270897112377952
ᴺp₁D_seg2,21,0.024776852818510532,1513.6917090690924,4.271059353934788
ᴺp₁D_seg2,21,0.0247774519851772,1513.691871399391,4.271221684233296
ᴺp₁D_seg2,21,0.024778051151843866,1513.6920337600818,4.271384044924162
ᴺp₁D_seg2,21,0.024778650318510533,1513.6921960700927,4.271546354935026
ᴺp₁D_seg2,21,0.0247792494851772,1513.6923583561597,4.271708641002078
ᴺp₁D_seg2,21,0.024779848651843867,1513.6925206981637,4.271870983006011
ᴺp₁D_seg2,21,0.024780447818510534,1513.6926830630055,4.27203334784781
ᴺp₁D_seg2,21,0.0247810469851772,1513.6928454323424,4.272195717184786
ᴺp₁D_seg2,21,0.024781646151843868,1513.6930077864833,4.272358071325698
ᴺp₁D_seg2,21,0.024782245318510535,1513.693170171909,4.272520456751408
ᴺp₁D_seg2,21,0.024782844485177202,1513.6933325498667,4.27268283470903
ᴺp₁D_seg2,21,0.02478344365184387,1513.693494872874,4.272845157716347
ᴺp₁D_seg2,21,0.024784042818510536,1513.693657136962,4.273007421804323
ᴺp₁D_seg2,21,0.024784641985177203,1513.6938195154708,4.273169800313099
ᴺp₁D_seg2,21,0.02478524115184387,1513.6939818876608,4.27333217250316
ᴺp₁D_seg2,21,0.024785840318510537,1513.6941442594643,4.273494544306686
ᴺp₁D_seg2,21,0.024786439485177204,1513.6943066606023,4.2736569454446
ᴺp₁D_seg2,21,0.02478703865184387,1513.694469069454,4.273819354296393
ᴺp₁D_seg2,21,0.02478763781851054,1513.6946313230728,4.273981607915175
ᴺp₁D_seg2,21,0.024788236985177205,1513.6947936120127,4.274143896855094
ᴺp₁D_seg2,21,0.024788836151843872,1513.6949559217528,4.274306206595156
ᴺp₁D_seg2,21,0.02478943531851054,1513.6951182680054,4.274468552847793
ᴺp₁D_seg2,21,0.024790034485177206,1513.69528057853,4.274630863372295
ᴺp₁D_seg2,21,0.024790633651843873,1513.695442928873,4.274793213715384
ᴺp₁D_seg2,21,0.02479123281851054,1513.6956053342387,4.274955619081084
ᴺp₁D_seg2,21,0.024791831985177207,1513.695767754742,4.275118039584413
ᴺp₁D_seg2,21,0.024792431151843874,1513.6959301838133,4.275280468655637
ᴺp₁D_seg2,21,0.02479303031851054,1513.696092599664,4.275442884506447
ᴺp₁D_seg2,21,0.02479362948517721,1513.6962550419616,4.275605326803998
ᴺp₁D_seg2,21,0.024794228651843876,1513.696417487004,4.275767771846404
ᴺp₁D_seg2,21,0.024794827818510543,1513.696579804228,4.275930089070243
ᴺp₁D_seg2,21,0.02479542698517721,1513.6967421393324,4.276092424174749
ᴺp₁D_seg2,21,0.024796026151843877,1513.6969045051358,4.276254789978111
ᴺp₁D_seg2,21,0.024796625318510544,1513.697066948247,4.276417233089433
ᴺp₁D_seg2,21,0.02479722448517721,1513.697229396483,4.276579681325302
ᴺp₁D_seg2,21,0.024797823651843878,1513.6973918496483,4.2767421344906325
ᴺp₁D_seg2,21,0.024798422818510545,1513.6975543164265,4.276904601268825
ᴺp₁D_seg2,21,0.02479902198517721,1513.6977167984217,4.277067083264001
ᴺp₁D_seg2,21,0.02479962115184388,1513.6978791752247,4.277229460067019
ᴺp₁D_seg2,21,0.024800220318510546,1513.6980416012616,4.277391886103942
ᴺp₁D_seg2,21,0.024800819485177213,1513.698203986597,4.277554271439385
ᴺp₁D_seg2,21,0.02480141865184388,1513.698366296971,4.277716581813365
ᴺp₁D_seg2,21,0.024802017818510547,1513.698528713811,4.27787899865325
ᴺp₁D_seg2,21,0.024802616985177214,1513.6986911583044,4.278041443146776
ᴺp₁D_seg2,21,0.02480321615184388,1513.6988536116305,4.27820389647286
ᴺp₁D_seg2,21,0.024803815318510548,1513.699016059511,4.278366344353344
ᴺp₁D_seg2,21,0.024804414485177215,1513.69917844578,4.278528730622384
ᴺp₁D_seg2,21,0.02480501365184388,1513.6993408052847,4.27869109012704
ᴺp₁D_seg2,21,0.02480561281851055,1513.6995032396367,4.278853524479018
ᴺp₁D_seg2,21,0.024806211985177216,1513.6996656291506,4.279015913992907
ᴺp₁D_seg2,21,0.024806811151843883,1513.699828010538,4.279178295380461
ᴺp₁D_seg2,21,0.02480741031851055,1513.6999904667477,4.279340751590098
ᴺp₁D_seg2,21,0.024808009485177217,1513.7001529263985,4.279503211240808
ᴺp₁D_seg2,21,0.024808608651843884,1513.7003154171953,4.279665702037619
ᴺp₁D_seg2,21,0.02480920781851055,1513.7004778885025,4.2798281733448675
ᴺp₁D_seg2,21,0.024809806985177218,1513.7006403961855,4.279990681027812
ᴺp₁D_seg2,21,0.024810406151843885,1513.7008029231552,4.2801532079975
ᴺp₁D_seg2,21,0.024811005318510552,1513.7009654455032,4.280315730345592
ᴺp₁D_seg2,21,0.02481160448517722,1513.7011278589407,4.280478143783057
ᴺp₁D_seg2,21,0.024812203651843886,1513.7012903099408,4.280640594783108
ᴺp₂D_seg2,22,0.11363307440374203,1514.0539833097478,4.633333594590113
ᴺp₂D_seg2,22,0.11579237272970387,1513.9018505767083,4.481200861550633
ᴺp₂D_seg2,22,0.11903132021864664,1513.6769808330585,4.2563311179008
ᴺp₂D_seg2,22,0.12388974145206079,1513.3473580756768,3.9267083605191146
ᴺp₂D_seg2,22,0.13117737330218202,1512.8708797309564,3.450230015798752
ᴺp₂D_seg2,22,0.14210882107736386,1512.5128908945549,3.092241179397206
ᴺp₂D_seg2,22,0.1585059927401366,1511.4664418215543,2.045792106396675
ᴺp₂D_seg2,22,0.17490316440290934,1510.5988781715096,1.178228456351917
ᴺp₂D_seg2,22,0.1913003360656821,1510.1407028039089,0.7200530887512286
ᴺp₂D_seg2,22,0.20769750772845483,1509.4917179301958,0.07106821503816718
ᴺp₂D_seg2,22,0.21862895550363667,1509.4206497151577,0.0
ᴺp₂D_seg2,22,0.22956040327881852,1509.4761961313739,0.05554641621620249
ᴺp₂D_seg2,22,0.24595757494159126,1509.7612516599993,0.3406019448416373
ᴺp₂D_seg2,22,0.2705533324357504,1510.61760885836,1.1969591432023208
ᴺp₂D_seg2,22,0.2951490899299095,1511.9553517497925,2.5347020346348472
ᴺp₂D_seg2,22,0.3197448474240686,1513.7328447169182,4.312195001760529
ᴺp₂D_seg2,22,0.3361420190868414,1515.1415068797112,5.720857164553536
ᴺp₃D_seg2,23,0.2647362026948569,1514.6940603055104,5.273410590352796
ᴺp₃D_seg2,23,0.3051799526948569,1513.2767525768513,3.856102861693671
ᴺp₃D_seg2,23,0.3658455776948569,1511.618616982852,2.1979672676943665
ᴺp₃D_seg2,23,0.42651120269485693,1510.4826731916123,1.0620234764546694
ᴺp₃D_seg2,23,0.48717682769485693,1509.7933109186483,0.3726612034906793
ᴺp₃D_seg2,23,0.5276205776948569,1509.5417416524092,0.1210919372515491
ᴺp₃D_seg2,23,0.5545830776948569,1509.4532144356206,0.03256472046291492
ᴺp₃D_seg2,23,0.5725580776948569,1509.4258297544427,0.0051800392850509525
ᴺp₃D_seg2,23,0.5845414110281902,1509.4206497151577,0.0
ᴺp₃D_seg2,23,0.5965247443615236,1509.4253930723703,0.004743357212646515
ᴺp₃D_seg2,23,0.6,1509.42856026803,0.007910552872317567
ν_seg2,24,8.333333333333334e-5,1509.4206494254477,-2.897099875553977e-7
ν_seg2,24,0.015826674660394745,1509.4206495426092,-1.7254842532565817e-7
ν_seg2,24,0.027587781518119282,1509.4206496640918,-5.106585376779549e-8
ν_seg2,24,0.035428519423268974,1509.4206496901513,-2.500632945157122e-8
ν_seg2,24,0.0406556780267021,1509.420649695998,-1.915964276122395e-8
ν_seg2,24,0.044140450428990854,1509.4206497097607,-5.396941560320556e-9
ν_seg2,24,0.04646363203051669,1509.4206497151577,0.0
ν_seg2,24,0.04878681363204253,1509.4206497097607,-5.396941560320556e-9
ν_seg2,24,0.05227158603433128,1509.420649695998,-1.915964276122395e-8
ν_seg2,24,0.05749874463776441,1509.4206496901513,-2.500632945157122e-8
ν_seg2,24,0.0653394825429141,1509.4206496640918,-5.106585376779549e-8
ν_seg2,24,0.07710058940063864,1509.4206495426092,-1.7254842532565817e-7
ν_seg2,24,0.09474224968722544,1509.4206494254477,-2.897099875553977e-7
ν_seg2,24,0.12,1509.4206494234309,-2.9172679205657914e-7
ᴺp₁_seg3,25,0.0022981417159287894,1514.477768252235,5.057118537077258
ᴺp₁_seg3,25,0.002425816255702611,1510.2754649050535,0.8548151898958167
ᴺp₁_seg3,25,0.0025534907954764324,1509.4206497151577,0.0
ᴺp₁_seg3,25,0.002681165335250254,1510.343789545976,0.9231398308183998
ᴺp₁_seg3,25,0.0028088398750240754,1512.6094496590397,3.1887999438820316
ᴺp₁_seg3,25,0.0028939562348732897,1514.6046417667844,5.183992051626774
ᴺβ_seg3,26,0.12258359126265204,1515.4595834262655,6.038933711107802
ᴺβ_seg3,26,0.12758700315092356,1513.9143523097396,4.493702594581919
ᴺβ_seg3,26,0.13509212098333082,1511.9593406328695,2.538690917711847
ᴺβ_seg3,26,0.14259723881573808,1511.1788096665073,1.7581599513496258
ᴺβ_seg3,26,0.15010235664814534,1509.4206497151577,0.0
ᴺβ_seg3,26,0.1576074744805526,1544.2115776863318,34.79092797117414
ᴺp₁₂_seg3,27,0.576033333333289,1514.062892277501,4.6422425623434265
ᴺp₁₂_seg3,27,0.5880166666666223,1511.59359909248,2.172949377322311
ᴺp₁₂_seg3,27,0.5999999999999557,1509.4206497151577,0.0
ᴺp₁₂_seg3,27,0.6,1509.4206495855242,-1.2963346307515167e-7
ᴺp₂₃_seg3,28,0.4653477709183247,1514.09272520181,4.672075486652375
ᴺp₂₃_seg3,28,0.46692582304452496,1514.0080313200745,4.5873816049168
ᴺp₂₃_seg3,28,0.4692929012338254,1513.8826012009777,4.461951485820009
ᴺp₂₃_seg3,28,0.472843518517776,1513.6980384836477,4.277388768490027
ᴺp₂₃_seg3,28,0.4781694444437019,1513.4291145965135,4.008464881355849
ᴺp₂₃_seg3,28,0.4861583333325908,1513.0430916216264,3.6224419064687936
ᴺp₂₃_seg3,28,0.49814166666592413,1512.5016391274526,3.0809894122949117
ᴺp₂₃_seg3,28,0.5161166666659242,1511.7693120305953,2.3486623154376502
ᴺp₂₃_seg3,28,0.5340916666659241,1511.1262096548717,1.7055599397140213
ᴺp₂₃_seg3,28,0.5520666666659241,1510.5655564023514,1.1449066871937248
ᴺp₂₃_seg3,28,0.570041666665924,1510.0814497736624,0.6608000585047193
ᴺp₂₃_seg3,28,0.588016666665924,1509.6659139838703,0.2452642687126172
ᴺp₂₃_seg3,28,0.5999999999992573,1509.4206497151577,0.0
ᴺp₂₃_seg3,28,0.6,1509.4206497143184,-8.392362360609695e-10
ᴺp₁D_seg3,29,0.0008333333333333334,1509.4206496549218,-6.023583409842104e-8
ᴺp₁D_seg3,29,0.0008333333333551082,1509.4206497151577,0.0
ᴺp₁D_seg3,29,0.0008750000000228636,1509.4377361763795,0.01708646122187929
ᴺp₁D_seg3,29,0.0009375000000244966,1509.4633700109516,0.042720295793969854
ᴺp₁D_seg3,29,0.0010312500000269464,1509.501831216085,0.08118150092741416
ᴺp₁D_seg3,29,0.0011718750000306209,1509.55954499014,0.1388952749823602
ᴺp₁D_seg3,29,0.0013828125000361327,1509.6461663374448,0.2255166222871594
ᴺp₁D_seg3,29,0.0016992187500444005,1509.7762133744652,0.3555636593075633
ᴺp₁D_seg3,29,0.0021738281250568018,1509.9715376672862,0.5508879521285053
ᴺp₁D_seg3,29,0.002648437500069203,1510.1687094961394,0.7480597809817482
ᴺp₁D_seg3,29,0.0031230468750816044,1510.3734728953405,0.9528231801828042
ᴺp₁D_seg3,29,0.0035976562500940057,1510.5863109810182,1.1656612658605354
ᴺp₁D_seg3,29,0.004072265625106407,1510.8071737179105,1.3865240027528216
ᴺp₁D_seg3,29,0.004546875000118808,1511.036005844866,1.6153561297082888
ᴺp₁D_seg3,29,0.00502148437513121,1511.2701255511483,1.8494758359906882
ᴺp₁D_seg3,29,0.005496093750143611,1511.4977394715838,2.077089756426176
ᴺp₁D_seg3,29,0.005970703125156012,1511.7302969223008,2.3096472071431435
ᴺp₁D_seg3,29,0.0064453125001684135,1511.9638054838456,2.5431557686879387
ᴺp₁D_seg3,29,0.006919921875180815,1512.1982755967333,2.777625881575659
ᴺp₁D_seg3,29,0.007394531250193216,1512.4338652210306,3.0132155058729495
ᴺp₁D_seg3,29,0.007869140625205618,1512.670285836794,3.2496361216362857
ᴺp₁D_seg3,29,0.008185546875213886,1512.8284446530113,3.407794937853623
ᴺp₁D_seg3,29,0.008396484375219398,1512.9341071667473,3.513457451589602
ᴺp₁D_seg3,29,0.008537109375223072,1513.0046870041328,3.584037288975196
ᴺp₁D_seg3,29,0.008630859375225522,1513.0517748762963,3.631125161138698
ᴺp₁D_seg3,29,0.008693359375227154,1513.0831939214927,3.662544206335042
